id,user,asset_type,asset_id,created_at
977465077596311578,U3386Y,event,EV235,2022-06-19 01:41:51.012681
975522442501993550,U725V,event,EV265,2023-03-03 15:37:54.606343
488311901993772569,U1311R,event,EV122,2024-04-06 07:19:35.519330
989647156118368132,U3450B,news,N193,2023-02-05 06:35:48.883905
841268403696746544,P3417N,news,N219,2022-03-21 20:02:21.451131
987758552636536818,U699Y,news,N390,2022-03-03 22:12:40.220015
959223990491137107,U1005E,opportunity,opr012,2022-10-28 05:21:43.438938
489616597053203372,P1577S,capability,serv228,2023-02-26 13:53:11.837751
579077475629917423,U2830Q,news,N150,2020-05-23 01:41:38.432383
976985346976171326,U3403Y,opportunity,opr049,2024-02-27 08:03:45.622149
887320957835698295,U2469D,opportunity,opr026,2020-12-29 07:01:58.623944
578998184494589604,ORG1269,opportunity,opr080,2024-06-19 19:01:29.431652
720474472180696426,P1014U,event,EV175,2020-11-13 07:00:53.196486
674575872617616503,U1869D,news,N256,2023-08-14 09:25:02.474195
936977761744123433,U2272U,capability,serv150,2024-04-11 19:27:01.698165
201179034378807145,ORG140,capability,serv406,2023-09-30 23:44:45.156610
957110726153524893,P223M,tweet,581590040639456374,2024-01-11 11:03:56.956021
656530020799501965,U3617C,tweet,787428151386709229,2024-03-14 06:52:03.852565
501669394597937398,P1016C,capability,serv576,2023-09-13 07:13:35.349077
406657712544396516,U3915Q,news,N031,2023-08-15 12:15:47.512977
107002827272931981,ORG3232,news,N323,2021-08-13 13:48:28.059930
339456130657223310,U3880P,tweet,938028607585250087,2020-12-06 21:15:25.085029
892358773661430721,ORG2971,event,EV162,2022-07-27 15:20:30.956054
744783247329548269,P962Z,news,N074,2024-01-06 19:22:12.233130
515702234428963050,ORG2932,event,EV461,2024-06-12 18:55:44.272369
998002594097403261,P1050E,news,N079,2020-03-01 17:06:38.629277
120296209710584104,P2800L,opportunity,opr118,2021-02-22 21:05:34.631048
44359445813806823,P2361B,tweet,144879904126366305,2022-06-08 20:36:13.468224
842790618164722239,P1790E,opportunity,opr040,2020-05-28 15:32:12.133851
967863598822955207,P3312M,event,EV431,2023-09-23 19:02:07.320827
658088093308825667,ORG3128,event,EV449,2021-04-22 00:44:02.868708
196366237734555032,U625S,tweet,65248085959508638,2023-09-02 07:49:22.532667
927065253380747332,P1705A,tweet,333484177897825519,2021-11-09 10:51:47.530262
466979986395675428,P3669B,news,N475,2021-03-06 09:34:21.917110
680966785689201505,P997O,tweet,354259799836464344,2020-08-11 15:23:56.362951
196501226231839242,U1684O,tweet,421714416513350043,2020-11-12 05:42:27.285607
997078029970753974,P1062B,opportunity,opr046,2021-08-14 04:22:36.829254
179538806070651688,ORG3680,event,EV345,2021-02-06 08:18:38.108445
977189015214443578,P603C,event,EV171,2023-08-23 16:03:13.867671
621155694000722989,P3476X,tweet,119746094029206266,2021-09-02 05:32:17.075666
402542490194904202,P2812M,opportunity,opr075,2020-11-15 18:09:18.725934
492538302833979813,ORG1881,event,EV410,2020-07-14 17:29:21.084471
515277066796084598,P3836R,event,EV419,2022-02-27 03:04:04.029745
434604578296878212,U1226W,opportunity,opr051,2024-08-10 12:45:35.741629
893425570718578077,ORG886,opportunity,opr026,2022-02-16 19:47:23.507324
599317214686697006,P1251P,opportunity,opr051,2023-01-27 22:01:09.314449
368607487233963117,P3947N,opportunity,opr098,2021-12-12 23:57:33.849273
362429393249740731,P976H,opportunity,opr109,2024-01-21 17:45:29.604069
837237907139976527,ORG856,tweet,221652162324876191,2020-12-09 10:05:50.760462
828439915700193483,P2848Y,event,EV123,2022-05-04 13:34:58.060463
558786034287256611,U1661L,news,N342,2023-03-30 05:43:39.077126
541666400348981158,P2081R,news,N380,2021-02-24 18:07:55.480785
504414721461889707,U855S,news,N498,2022-09-21 14:22:33.985408
967753139145715077,U1239T,news,N026,2021-07-18 10:11:36.150899
564259711084061555,P2915I,news,N240,2021-02-25 15:36:46.944817
699937166790510232,P3280J,tweet,636542887813502980,2020-01-19 07:10:19.381222
728960959713517106,P2524X,capability,serv422,2022-04-03 14:26:45.528212
615049643514942181,U3245L,news,N038,2023-03-15 11:11:17.455229
477747165599828594,U2632W,news,N249,2022-06-12 14:44:52.955370
640695225760476616,U2038V,news,N064,2022-05-01 02:26:53.486243
556943318292900425,ORG2491,event,EV121,2021-05-05 10:10:56.095753
615693435476287131,ORG2080,opportunity,opr080,2021-07-30 10:28:47.294760
678760352711422644,P682B,news,N150,2024-08-07 15:19:33.082991
72817040996520354,U886E,opportunity,opr037,2020-05-24 08:39:15.075303
346689310086542123,P2884M,tweet,706043352198104315,2020-03-25 18:09:52.156245
839090317723268518,P3107U,tweet,733170236302936694,2021-07-25 07:48:47.726212
91010098294371360,U211C,opportunity,opr088,2021-01-23 16:42:19.931607
889883244429811087,U2522S,news,N497,2024-06-24 22:44:13.926259
831629262676005764,P337G,opportunity,opr014,2024-03-17 17:59:50.266816
72241549075591611,P2200E,tweet,326867218520127846,2020-06-28 19:45:55.079850
673311661146954886,P2408L,opportunity,opr086,2021-06-22 11:28:45.554887
518527297283299306,P1399E,tweet,571782230316197644,2021-08-04 13:20:11.655997
689074068808051409,P762K,opportunity,opr090,2020-04-29 04:53:17.950133
411722024753025674,U971S,tweet,846588346429952850,2020-03-17 12:30:59.838093
426018747214914456,ORG773,event,EV232,2020-10-04 10:16:50.003119
329865207604033791,ORG300,opportunity,opr081,2023-01-06 20:14:34.748400
454409942329297593,U950V,event,EV154,2023-05-07 19:43:40.154533
721069496163141185,U652G,event,EV419,2021-11-25 17:39:37.834668
656516533793895861,P1793C,news,N016,2023-11-30 10:50:16.240590
166100553196926755,U2854D,opportunity,opr057,2021-07-02 02:38:34.098695
966555861711247320,ORG252,tweet,946061934988467958,2020-08-03 17:10:06.879565
723539085365658670,U3575D,tweet,562379540693968988,2023-06-04 00:16:36.211480
54304088332372171,P3851M,opportunity,opr083,2024-02-10 21:13:40.484202
130444371960286728,U209K,news,N061,2020-10-04 17:35:32.610104
18843756629078254,U3464U,news,N075,2022-11-15 06:52:30.004591
335173204393595065,P3362L,event,EV349,2021-05-20 06:27:21.024554
283061579818714097,U2303J,opportunity,opr078,2020-10-07 20:03:45.137961
360674860088291541,P3651Z,opportunity,opr111,2024-02-01 19:01:43.295895
540134295110334972,P783I,news,N500,2023-11-25 19:38:30.649540
740364444804780557,U2821K,capability,serv122,2022-01-02 20:25:55.602945
652335524447230625,ORG2354,capability,serv396,2022-02-13 00:37:40.477411
841123329445355664,ORG2497,opportunity,opr026,2023-04-20 23:03:51.065127
578965924836410824,P2134H,tweet,454561804616358018,2022-01-27 08:23:58.506047
493003324839022756,ORG2170,news,N178,2024-06-12 19:12:20.112058
39994451752122697,U454J,event,EV099,2021-08-13 15:33:52.585432
340766319705614232,U1853T,event,EV196,2020-03-17 14:50:54.624764
726295099383838963,P3966D,opportunity,opr007,2021-07-05 10:45:55.358316
549549314582529680,U1175P,event,EV097,2021-09-10 08:35:41.680003
132341501004568640,ORG2955,news,N359,2023-02-08 14:11:48.324189
536540395411389602,U3252I,news,N468,2024-05-27 17:24:49.342179
152562590616070580,U1875T,opportunity,opr061,2021-07-28 01:37:35.779171
215536656018294761,U2148Q,news,N422,2022-10-06 05:58:00.152889
524096804040186313,P385R,opportunity,opr086,2021-06-21 18:51:57.294721
975602147594032101,U769Z,capability,serv394,2021-10-13 10:04:54.501151
956449022914888846,P1230G,capability,serv192,2020-05-26 09:35:48.797802
292854909538294490,ORG1049,news,N350,2023-11-04 10:18:59.563750
538298626258603695,U3268A,opportunity,opr116,2024-04-30 17:54:26.541663
944502356040325873,P506S,opportunity,opr038,2021-12-28 14:32:46.932405
582608678909449641,U144Z,opportunity,opr031,2023-11-17 06:26:50.976942
410519182093199552,P1532S,news,N154,2021-05-31 03:06:00.249817
548732694307832873,P3820P,event,EV216,2020-01-29 13:52:05.837947
405234016198191222,U1803F,event,EV111,2023-11-13 00:09:30.044862
154092354349594746,P434I,capability,serv242,2022-05-23 08:57:04.189269
464199682408180858,P2523K,tweet,334661439530513926,2023-12-03 07:05:59.980392
411169999863952766,U961T,capability,pro425,2020-11-22 13:33:29.230101
252324857723265118,P3131N,tweet,891156913934631142,2023-11-07 13:43:11.006637
872736625757225226,P645V,capability,pro457,2022-11-15 03:54:11.705995
982018091582663933,P1802Q,capability,pro193,2022-04-23 09:32:11.105757
540348737207418999,P529H,opportunity,opr019,2021-10-27 12:48:54.743883
484013596893467369,U503B,tweet,147231629911995073,2020-10-23 09:00:31.166940
440131961306807583,P1805D,capability,serv730,2021-07-13 07:45:58.479552
462004437345563285,P1202Z,capability,pro071,2022-10-06 13:29:30.912297
750266003432773021,U054S,news,N207,2023-03-01 13:42:58.046678
588522353363094587,U2819I,tweet,22334226332605380,2021-04-07 05:18:46.974024
572203260545946579,U3330X,capability,pro425,2022-07-20 05:25:44.236974
329453629697163084,U499D,event,EV378,2024-05-10 23:54:22.598700
865891184465402374,U877N,news,N059,2020-03-05 11:25:58.059065
232410066331849177,P3689K,event,EV145,2024-06-08 19:26:39.169007
169884287726231983,ORG1233,news,N461,2020-12-26 15:27:53.866948
487257645106027631,U943C,news,N331,2023-03-13 22:54:48.213627
873382884264436086,ORG1721,opportunity,opr072,2023-01-15 22:17:16.034967
583247713416443283,U2610U,news,N045,2021-02-27 23:16:49.952374
81584505462208366,P3994R,capability,serv694,2022-08-25 15:19:24.209239
117048205307387704,U3931Y,news,N178,2021-06-28 05:13:45.994297
617563887255796191,ORG2270,capability,pro165,2020-03-21 17:34:36.382923
679216763006045775,ORG842,opportunity,opr057,2023-08-08 12:51:46.473308
852098373733752795,P2280S,tweet,543119664512030774,2023-02-16 23:50:06.668326
735081691754586145,U1682I,capability,serv156,2020-12-26 18:34:59.261554
842360979511173574,U154K,event,EV040,2022-07-20 08:52:14.729754
187736992464861299,U2555W,news,N292,2020-02-25 14:34:35.129703
269445089563449203,U182R,capability,serv394,2020-04-06 05:40:07.039389
354157609400133650,U1757K,opportunity,opr026,2022-04-15 22:31:20.482380
656626063461410606,P1561N,tweet,418206972981848118,2022-05-26 05:23:16.186859
818681097527410294,ORG2151,news,N321,2022-04-20 03:47:00.420821
785454018035748433,P2586J,opportunity,opr001,2020-07-17 16:49:30.988170
628682500697119146,ORG3886,event,EV446,2024-04-25 10:37:45.313238
772325930196486715,U1048M,opportunity,opr102,2021-04-29 09:22:50.714318
586566024701227997,ORG3402,opportunity,opr026,2020-01-05 13:17:21.506411
327029273710734453,P3389D,capability,serv546,2024-02-28 07:13:20.932116
582847218300977096,U1885J,event,EV133,2021-01-11 18:09:33.598830
478964132926705675,ORG1951,tweet,958936346884582428,2024-03-26 04:22:41.672836
658593335278176706,U3177E,capability,pro637,2024-07-29 13:41:34.363259
63491028700621213,U1385V,capability,pro355,2024-02-27 11:55:43.636858
179771628339647921,P2989E,opportunity,opr112,2020-04-14 07:25:01.984873
886679044050080576,U2166Y,news,N348,2020-05-07 19:15:40.057427
750772455235463416,P741L,tweet,138640650019723069,2023-11-21 20:19:45.686602
456907868743604340,ORG1486,event,EV408,2021-12-03 16:14:23.543064
198463839563136994,U943C,news,N170,2020-04-01 18:04:58.670261
894928809418309463,P1681O,event,EV472,2022-10-11 23:53:06.117974
846436977351465260,P2927K,tweet,167347194478935976,2024-01-18 01:30:51.247467
300379686113209895,P3577Z,tweet,466853001909383126,2021-12-12 05:30:04.738294
570074183162403058,U2630I,tweet,911535254197326359,2021-11-30 07:58:04.662221
473705114952450554,P712N,capability,serv398,2024-03-12 15:54:10.499617
447407034285545026,P3427K,opportunity,opr106,2021-02-09 16:38:19.989198
488580135584172912,P2288H,opportunity,opr017,2020-10-31 21:55:15.569391
129496850507362293,ORG3236,opportunity,opr008,2020-06-26 09:12:42.127432
928371915628309289,P2641S,tweet,107635064250372751,2021-07-25 12:22:30.573321
484284993844867670,U2287J,news,N306,2020-03-21 07:18:26.596069
533123201179006532,U3288X,capability,pro553,2023-09-03 09:32:16.645120
112003625399226599,U3148L,event,EV273,2020-02-04 21:49:04.639816
365526178406263225,U1035D,opportunity,opr081,2023-09-14 22:01:01.573853
83431251580923781,U2567E,capability,pro625,2022-02-18 23:36:59.329220
126362293700462498,ORG1903,news,N037,2023-07-07 17:43:13.675838
691495886611763879,U269J,event,EV060,2023-02-11 08:24:24.473523
890468587270288673,ORG3676,opportunity,opr084,2022-03-12 07:13:06.100192
971438357063899393,P3879V,tweet,817905873048757854,2021-01-29 23:42:06.264590
308881464661849950,ORG3319,capability,serv208,2021-05-02 11:07:49.047701
911009707412568251,P2111G,event,EV060,2020-08-03 15:08:31.498297
576055161387290548,U2107I,event,EV070,2022-11-10 16:41:38.295242
221350705386906199,U1867T,news,N412,2021-08-03 01:40:48.622814
328387118351747881,U1136M,capability,serv218,2021-10-21 22:00:55.338629
236642795313242812,U2370U,news,N003,2022-08-18 16:03:27.806854
388488214103193029,P1053O,news,N455,2021-01-26 12:55:50.138399
968236874967950546,U2964H,opportunity,opr054,2023-12-03 17:32:01.224618
41592092022689471,U2804T,news,N290,2022-03-20 18:02:20.226254
7088021267035137,P2775K,event,EV256,2022-07-05 08:08:07.727812
608353128970786256,P2289G,tweet,272272192165256083,2022-05-24 02:57:38.387257
704064003449672572,U234N,news,N283,2021-10-03 22:07:41.221226
627583708371058539,U453P,capability,serv570,2021-02-06 20:36:10.671451
577851516257419154,P1693C,news,N470,2021-01-13 11:36:17.175029
119153752727223813,ORG1287,news,N092,2023-08-31 15:37:23.804359
838896420358352088,U775F,news,N405,2021-10-05 03:53:47.459932
699342297660751058,ORG3021,opportunity,opr073,2020-10-13 10:19:40.673916
665040411979265597,P1390Z,event,EV297,2024-03-08 04:24:02.207553
627992380250542751,P2077Y,capability,pro091,2023-07-12 21:05:06.418773
528840555177839940,P1046G,tweet,326569840996262790,2023-06-20 20:17:01.321256
721022419479176587,ORG2039,event,EV444,2022-08-28 12:53:07.526672
78515138006270639,U588F,news,N282,2021-08-08 06:37:04.113709
467974868944743184,P3263R,capability,pro657,2023-10-04 19:31:43.590612
851702119825181712,P3722T,event,EV406,2022-11-12 21:41:57.556775
210750910862769758,U3849U,capability,pro533,2024-06-26 15:25:34.972290
91853802086664910,U448X,capability,pro657,2021-12-22 12:22:21.254507
851906158595047494,ORG574,event,EV076,2024-07-06 01:08:48.910791
655570376405740200,P433H,event,EV270,2022-05-27 17:05:53.227682
927403010223104703,ORG2958,capability,pro657,2022-04-04 05:37:00.211954
994562615063231860,U191K,tweet,1996451950102669,2024-06-30 05:22:54.483578
282601684296382932,P2977C,opportunity,opr024,2022-11-11 17:51:08.991969
81130722371236999,U2954H,news,N024,2022-02-27 21:06:28.632641
425905775454276336,ORG625,event,EV324,2023-11-30 12:33:42.802500
706566233687160465,U2001F,event,EV279,2021-12-04 21:59:20.477570
825493339136640511,ORG416,opportunity,opr089,2024-07-10 21:06:51.502074
401480641849676176,P941J,capability,serv642,2021-10-23 06:25:01.466830
594130837191109879,U1509X,event,EV368,2021-11-22 01:41:06.408429
368619986264316036,P382M,opportunity,opr077,2022-04-28 16:16:23.292579
758125605335899893,P327U,capability,serv396,2023-04-30 00:56:00.176088
460956766291974535,P3818Z,news,N156,2021-12-12 05:17:27.107201
248046605162514606,ORG1126,news,N485,2023-11-27 23:54:43.892452
585182640782387898,U942P,opportunity,opr109,2022-02-26 05:04:05.851722
489913747967147499,U939O,tweet,14776022562460303,2021-06-15 05:07:50.816707
449208238232209976,P3197S,news,N290,2023-08-05 22:31:38.487165
479452082072002988,P600Z,tweet,7981842053606934,2024-07-20 18:08:45.100929
640594890096697588,P446M,event,EV162,2024-04-19 23:43:41.425782
632298356883507709,P2796N,event,EV453,2023-05-25 14:03:42.666956
232929228568119548,U890L,tweet,685970149954997300,2020-01-05 10:12:40.862666
259091113506680977,P508H,tweet,24990104105883293,2022-06-21 16:11:41.836950
661379753803498778,U3930M,news,N234,2020-08-05 02:08:14.437508
657982733091039165,P3630P,event,EV392,2020-04-18 03:02:07.881334
897086230648285199,U907E,tweet,530151913972621234,2021-02-26 13:29:22.760849
760279613982939594,U859J,news,N101,2023-02-28 19:37:39.420914
278867590241752213,U2696Q,opportunity,opr028,2021-11-16 05:59:50.839375
844204298531977924,U2473J,tweet,895962481420164783,2023-12-26 15:11:17.997373
845211023226508944,P116D,tweet,170314355290685447,2020-08-08 18:52:30.672218
746458465792500955,U1474Y,capability,pro653,2021-12-09 14:01:03.004251
545472185564460709,P1121C,news,N405,2023-02-16 15:09:50.967342
696413095602058492,U3608O,news,N100,2021-09-09 02:20:09.124124
821272444140378451,U1500W,news,N111,2022-01-21 03:40:00.141175
143526429029922629,P1310E,news,N162,2022-08-26 09:34:18.889966
646469573613773611,ORG1473,capability,pro097,2023-11-29 07:55:03.918511
564780362126169164,P3477H,opportunity,opr023,2022-04-18 12:41:18.028839
150171576805880492,P1525W,capability,pro461,2023-11-06 08:37:15.491821
649643815205731851,ORG2830,event,EV467,2022-11-19 03:59:19.048524
387247809193097904,U3940U,news,N067,2020-07-21 01:35:32.043987
236930160273766563,U3266N,capability,pro213,2023-06-04 08:34:43.041891
922797382558971826,U206I,capability,pro297,2021-02-28 05:54:56.443673
569344654864918605,U2205K,capability,serv538,2020-07-18 21:43:16.377764
268970500920246661,P2503O,capability,pro023,2023-09-20 20:17:04.187527
967006970780527031,P1304C,capability,serv614,2023-07-29 04:49:14.762279
633450408171977679,ORG2812,opportunity,opr118,2020-08-27 20:14:27.531909
598445444549782365,P3590V,event,EV109,2022-10-21 13:09:18.832555
161160584923661883,P2422E,event,EV276,2022-02-26 02:45:33.897223
905918321553450861,U3467J,news,N316,2022-07-28 05:04:07.508920
838698981812896822,U329P,opportunity,opr021,2024-02-05 03:12:20.557223
272688947366584388,P197M,opportunity,opr073,2020-04-02 13:14:28.299506
819153416274841532,P2183E,event,EV164,2021-06-03 14:58:53.637840
887746544996023157,P1320B,event,EV181,2022-02-12 10:08:40.935467
29612110357739104,P2872R,opportunity,opr003,2022-06-24 04:36:17.267888
80008224561700250,U1715H,tweet,688350084382970640,2022-04-02 15:08:36.000775
449738997916008948,P483I,tweet,735552640227698491,2022-02-01 09:06:56.340181
